username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
username,organization,location,apartment,totalResearchInterest,citations,recommendations,reads,researchItems,project,questions,answers,following,followers,topCoauthors,topics,rgScoreTotal,rgScorePublications,rgScoreQuestions,rgScoreAnswers,rgScoreFollowers,rgScorePercentile,hIndexWithSelfcitations,hIndexExcludingSelfcitations
